x,y,elevation
-176.6224486913873,0.7923230674242551,250-500 m
-176.62208838661803,0.7923230674242551,250-500 m
-176.6217280818488,0.7923230674242551,250-500 m
-176.62136777707954,0.7923230674242551,250-500 m
-176.62100747231028,0.7923230674242551,250-500 m
-176.62064716754102,0.7923230674242551,250-500 m
-176.6202868627718,0.7923230674242551,250-500 m
-176.61992655800253,0.7923230674242551,250-500 m
-176.61956625323327,0.7923230674242551,0-249.99 m
-176.61920594846404,0.7923230674242551,0-249.99 m
-176.61884564369478,0.7923230674242551,0-249.99 m
-176.61848533892552,0.7923230674242551,0-249.99 m
-176.61812503415626,0.7923230674242551,0-249.99 m
-176.61776472938703,0.7923230674242551,0-249.99 m
-176.61740442461777,0.7923230674242551,0-249.99 m
-176.61308076738678,0.7923230674242551,0-249.99 m
-176.61272046261752,0.7923230674242551,0-249.99 m
-176.61236015784826,0.7923230674242551,0-249.99 m
-176.611999853079,0.7923230674242551,0-249.99 m
-176.61163954830977,0.7923230674242551,0-249.99 m
-176.6112792435405,0.7923230674242551,0-249.99 m
-176.61091893877125,0.7923230674242551,0-249.99 m
-176.61055863400202,0.7923230674242551,0-249.99 m
-176.61019832923276,0.7923230674242551,0-249.99 m
-176.6098380244635,0.7923230674242551,0-249.99 m
-176.60947771969424,0.7923230674242551,0-249.99 m
-176.609117414925,0.7923230674242551,0-249.99 m
-176.60875711015575,0.7923230674242551,250-500 m
-176.6083968053865,0.7923230674242551,250-500 m
-176.60803650061726,0.7923230674242551,250-500 m
-176.607676195848,0.7923230674242551,250-500 m
-176.60731589107874,0.7923230674242551,250-500 m
-176.60695558630948,0.7923230674242551,250-500 m
-176.60659528154025,0.7923230674242551,250-500 m
-176.606234976771,0.7923230674242551,250-500 m
-176.60587467200173,0.7923230674242551,250-500 m
-176.62280899615655,0.791962762655004,250-500 m
-176.6224486913873,0.791962762655004,250-500 m
-176.62208838661803,0.791962762655004,250-500 m
-176.6217280818488,0.791962762655004,250-500 m
-176.62136777707954,0.791962762655004,250-500 m
-176.62100747231028,0.791962762655004,250-500 m
-176.62064716754102,0.791962762655004,250-500 m
-176.6202868627718,0.791962762655004,250-500 m
-176.61992655800253,0.791962762655004,250-500 m
-176.61956625323327,0.791962762655004,250-500 m
-176.61920594846404,0.791962762655004,0-249.99 m
-176.61884564369478,0.791962762655004,0-249.99 m
-176.61848533892552,0.791962762655004,0-249.99 m
-176.61812503415626,0.791962762655004,0-249.99 m
-176.61776472938703,0.791962762655004,0-249.99 m
-176.61740442461777,0.791962762655004,0-249.99 m
-176.61308076738678,0.791962762655004,0-249.99 m
-176.61272046261752,0.791962762655004,0-249.99 m
-176.61236015784826,0.791962762655004,0-249.99 m
-176.611999853079,0.791962762655004,0-249.99 m
-176.61163954830977,0.791962762655004,0-249.99 m
-176.6112792435405,0.791962762655004,0-249.99 m
-176.61091893877125,0.791962762655004,0-249.99 m
-176.61055863400202,0.791962762655004,0-249.99 m
-176.61019832923276,0.791962762655004,0-249.99 m
-176.6098380244635,0.791962762655004,0-249.99 m
-176.60947771969424,0.791962762655004,0-249.99 m
-176.609117414925,0.791962762655004,0-249.99 m
-176.60875711015575,0.791962762655004,250-500 m
-176.6083968053865,0.791962762655004,250-500 m
-176.60803650061726,0.791962762655004,250-500 m
-176.607676195848,0.791962762655004,250-500 m
-176.60731589107874,0.791962762655004,250-500 m
-176.60695558630948,0.791962762655004,250-500 m
-176.60659528154025,0.791962762655004,250-500 m
-176.606234976771,0.791962762655004,250-500 m
-176.60587467200173,0.791962762655004,250-500 m
-176.62280899615655,0.791602457885753,250-500 m
-176.6224486913873,0.791602457885753,250-500 m
-176.62208838661803,0.791602457885753,250-500 m
-176.6217280818488,0.791602457885753,250-500 m
-176.62136777707954,0.791602457885753,250-500 m
-176.62100747231028,0.791602457885753,250-500 m
-176.62064716754102,0.791602457885753,250-500 m
-176.6202868627718,0.791602457885753,250-500 m
-176.61992655800253,0.791602457885753,250-500 m
-176.61956625323327,0.791602457885753,250-500 m
-176.61920594846404,0.791602457885753,0-249.99 m
-176.61884564369478,0.791602457885753,0-249.99 m
-176.61848533892552,0.791602457885753,0-249.99 m
-176.61812503415626,0.791602457885753,0-249.99 m
-176.61776472938703,0.791602457885753,0-249.99 m
-176.61740442461777,0.791602457885753,0-249.99 m
-176.61704411984852,0.791602457885753,0-249.99 m
-176.613441072156,0.791602457885753,0-249.99 m
-176.61308076738678,0.791602457885753,0-249.99 m
-176.61272046261752,0.791602457885753,0-249.99 m
-176.61236015784826,0.791602457885753,0-249.99 m
-176.611999853079,0.791602457885753,0-249.99 m
-176.61163954830977,0.791602457885753,0-249.99 m
-176.6112792435405,0.791602457885753,0-249.99 m
-176.61091893877125,0.791602457885753,0-249.99 m
-176.61055863400202,0.791602457885753,0-249.99 m
-176.61019832923276,0.791602457885753,0-249.99 m
-176.6098380244635,0.791602457885753,0-249.99 m
-176.60947771969424,0.791602457885753,0-249.99 m
-176.609117414925,0.791602457885753,250-500 m
-176.60875711015575,0.791602457885753,250-500 m
-176.6083968053865,0.791602457885753,250-500 m
-176.60803650061726,0.791602457885753,250-500 m
-176.607676195848,0.791602457885753,250-500 m
-176.60731589107874,0.791602457885753,250-500 m
-176.60695558630948,0.791602457885753,250-500 m
-176.60659528154025,0.791602457885753,250-500 m
-176.606234976771,0.791602457885753,250-500 m
-176.6224486913873,0.7912421531165019,250-500 m
-176.62208838661803,0.7912421531165019,250-500 m
-176.6217280818488,0.7912421531165019,250-500 m
-176.62136777707954,0.7912421531165019,250-500 m
-176.62100747231028,0.7912421531165019,250-500 m
-176.62064716754102,0.7912421531165019,250-500 m
-176.6202868627718,0.7912421531165019,250-500 m
-176.61992655800253,0.7912421531165019,250-500 m
-176.61956625323327,0.7912421531165019,250-500 m
-176.61920594846404,0.7912421531165019,0-249.99 m
-176.61884564369478,0.7912421531165019,0-249.99 m
-176.61848533892552,0.7912421531165019,0-249.99 m
-176.61812503415626,0.7912421531165019,0-249.99 m
-176.61776472938703,0.7912421531165019,0-249.99 m
-176.61740442461777,0.7912421531165019,0-249.99 m
-176.61704411984852,0.7912421531165019,0-249.99 m
-176.61668381507928,0.7912421531165019,0-249.99 m
-176.61380137692527,0.7912421531165019,0-249.99 m
-176.613441072156,0.7912421531165019,0-249.99 m
-176.61308076738678,0.7912421531165019,0-249.99 m
-176.61272046261752,0.7912421531165019,0-249.99 m
-176.61236015784826,0.7912421531165019,0-249.99 m
-176.611999853079,0.7912421531165019,0-249.99 m
-176.61163954830977,0.7912421531165019,0-249.99 m
-176.6112792435405,0.7912421531165019,0-249.99 m
-176.61091893877125,0.7912421531165019,0-249.99 m
-176.61055863400202,0.7912421531165019,0-249.99 m
-176.61019832923276,0.7912421531165019,0-249.99 m
-176.6098380244635,0.7912421531165019,0-249.99 m
-176.60947771969424,0.7912421531165019,0-249.99 m
-176.609117414925,0.7912421531165019,250-500 m
-176.60875711015575,0.7912421531165019,250-500 m
-176.6083968053865,0.7912421531165019,250-500 m
-176.60803650061726,0.7912421531165019,250-500 m
-176.607676195848,0.7912421531165019,250-500 m
-176.60731589107874,0.7912421531165019,250-500 m
-176.60695558630948,0.7912421531165019,250-500 m
-176.60659528154025,0.7912421531165019,250-500 m
-176.6224486913873,0.7908818483472508,250-500 m
-176.62208838661803,0.7908818483472508,250-500 m
-176.6217280818488,0.7908818483472508,250-500 m
-176.62136777707954,0.7908818483472508,250-500 m
-176.62100747231028,0.7908818483472508,250-500 m
-176.62064716754102,0.7908818483472508,250-500 m
-176.6202868627718,0.7908818483472508,250-500 m
-176.61992655800253,0.7908818483472508,250-500 m
-176.61956625323327,0.7908818483472508,250-500 m
-176.61920594846404,0.7908818483472508,0-249.99 m
-176.61884564369478,0.7908818483472508,0-249.99 m
-176.61848533892552,0.7908818483472508,0-249.99 m
-176.61812503415626,0.7908818483472508,0-249.99 m
-176.61776472938703,0.7908818483472508,0-249.99 m
-176.61740442461777,0.7908818483472508,0-249.99 m
-176.61704411984852,0.7908818483472508,0-249.99 m
-176.61668381507928,0.7908818483472508,0-249.99 m
-176.61632351031002,0.7908818483472508,0-249.99 m
-176.61416168169453,0.7908818483472508,0-249.99 m
-176.61380137692527,0.7908818483472508,0-249.99 m
-176.613441072156,0.7908818483472508,0-249.99 m
-176.61308076738678,0.7908818483472508,0-249.99 m
-176.61272046261752,0.7908818483472508,0-249.99 m
-176.61236015784826,0.7908818483472508,0-249.99 m
-176.611999853079,0.7908818483472508,0-249.99 m
-176.61163954830977,0.7908818483472508,0-249.99 m
-176.6112792435405,0.7908818483472508,0-249.99 m
-176.61091893877125,0.7908818483472508,0-249.99 m
-176.61055863400202,0.7908818483472508,0-249.99 m
-176.61019832923276,0.7908818483472508,0-249.99 m
-176.6098380244635,0.7908818483472508,0-249.99 m
-176.60947771969424,0.7908818483472508,0-249.99 m
-176.609117414925,0.7908818483472508,250-500 m
-176.60875711015575,0.7908818483472508,250-500 m
-176.6083968053865,0.7908818483472508,250-500 m
-176.60803650061726,0.7908818483472508,250-500 m
-176.607676195848,0.7908818483472508,250-500 m
-176.60731589107874,0.7908818483472508,250-500 m
-176.60695558630948,0.7908818483472508,250-500 m
-176.60659528154025,0.7908818483472508,250-500 m
-176.6224486913873,0.7905215435779998,250-500 m
-176.62208838661803,0.7905215435779998,250-500 m
-176.6217280818488,0.7905215435779998,250-500 m
-176.62136777707954,0.7905215435779998,250-500 m
-176.62100747231028,0.7905215435779998,250-500 m
-176.62064716754102,0.7905215435779998,250-500 m
-176.6202868627718,0.7905215435779998,250-500 m
-176.61992655800253,0.7905215435779998,250-500 m
-176.61956625323327,0.7905215435779998,250-500 m
-176.61920594846404,0.7905215435779998,0-249.99 m
-176.61884564369478,0.7905215435779998,0-249.99 m
-176.61848533892552,0.7905215435779998,0-249.99 m
-176.61812503415626,0.7905215435779998,0-249.99 m
-176.61776472938703,0.7905215435779998,0-249.99 m
-176.61740442461777,0.7905215435779998,0-249.99 m
-176.61704411984852,0.7905215435779998,0-249.99 m
-176.61668381507928,0.7905215435779998,0-249.99 m
-176.61632351031002,0.7905215435779998,0-249.99 m
-176.61596320554077,0.7905215435779998,0-249.99 m
-176.61488229123302,0.7905215435779998,0-249.99 m
-176.61452198646376,0.7905215435779998,0-249.99 m
-176.61416168169453,0.7905215435779998,0-249.99 m
-176.61380137692527,0.7905215435779998,0-249.99 m
-176.613441072156,0.7905215435779998,0-249.99 m
-176.61308076738678,0.7905215435779998,0-249.99 m
-176.61272046261752,0.7905215435779998,0-249.99 m
-176.61236015784826,0.7905215435779998,0-249.99 m
-176.611999853079,0.7905215435779998,0-249.99 m
-176.61163954830977,0.7905215435779998,0-249.99 m
-176.6112792435405,0.7905215435779998,0-249.99 m
-176.61091893877125,0.7905215435779998,0-249.99 m
-176.61055863400202,0.7905215435779998,0-249.99 m
-176.61019832923276,0.7905215435779998,0-249.99 m
-176.6098380244635,0.7905215435779998,0-249.99 m
-176.60947771969424,0.7905215435779998,0-249.99 m
-176.609117414925,0.7905215435779998,250-500 m
-176.60875711015575,0.7905215435779998,250-500 m
-176.6083968053865,0.7905215435779998,250-500 m
-176.60803650061726,0.7905215435779998,250-500 m
-176.607676195848,0.7905215435779998,250-500 m
-176.60731589107874,0.7905215435779998,250-500 m
-176.60695558630948,0.7905215435779998,250-500 m
-176.60659528154025,0.7905215435779998,250-500 m
-176.606234976771,0.7905215435779998,250-500 m
-176.62208838661803,0.7901612388087487,250-500 m
-176.6217280818488,0.7901612388087487,250-500 m
-176.62136777707954,0.7901612388087487,250-500 m
-176.62100747231028,0.7901612388087487,250-500 m
-176.62064716754102,0.7901612388087487,250-500 m
-176.6202868627718,0.7901612388087487,250-500 m
-176.61992655800253,0.7901612388087487,250-500 m
-176.61956625323327,0.7901612388087487,250-500 m
-176.61920594846404,0.7901612388087487,0-249.99 m
-176.61884564369478,0.7901612388087487,0-249.99 m
-176.61848533892552,0.7901612388087487,0-249.99 m
-176.61812503415626,0.7901612388087487,0-249.99 m
-176.61776472938703,0.7901612388087487,0-249.99 m
-176.61740442461777,0.7901612388087487,0-249.99 m
-176.61704411984852,0.7901612388087487,0-249.99 m
-176.61668381507928,0.7901612388087487,0-249.99 m
-176.61632351031002,0.7901612388087487,0-249.99 m
-176.61596320554077,0.7901612388087487,0-249.99 m
-176.61560290077153,0.7901612388087487,0-249.99 m
-176.61524259600228,0.7901612388087487,0-249.99 m
-176.61488229123302,0.7901612388087487,0-249.99 m
-176.61452198646376,0.7901612388087487,0-249.99 m
-176.61416168169453,0.7901612388087487,0-249.99 m
-176.61380137692527,0.7901612388087487,0-249.99 m
-176.613441072156,0.7901612388087487,0-249.99 m
-176.61308076738678,0.7901612388087487,0-249.99 m
-176.61272046261752,0.7901612388087487,0-249.99 m
-176.61236015784826,0.7901612388087487,0-249.99 m
-176.611999853079,0.7901612388087487,0-249.99 m
-176.61163954830977,0.7901612388087487,0-249.99 m
-176.6112792435405,0.7901612388087487,0-249.99 m
-176.61091893877125,0.7901612388087487,0-249.99 m
-176.61055863400202,0.7901612388087487,0-249.99 m
-176.61019832923276,0.7901612388087487,0-249.99 m
-176.6098380244635,0.7901612388087487,0-249.99 m
-176.60947771969424,0.7901612388087487,250-500 m
-176.609117414925,0.7901612388087487,250-500 m
-176.60875711015575,0.7901612388087487,250-500 m
-176.6083968053865,0.7901612388087487,250-500 m
-176.60803650061726,0.7901612388087487,250-500 m
-176.607676195848,0.7901612388087487,250-500 m
-176.60731589107874,0.7901612388087487,250-500 m
-176.60695558630948,0.7901612388087487,250-500 m
-176.60659528154025,0.7901612388087487,250-500 m
-176.62208838661803,0.7898009340394976,250-500 m
-176.6217280818488,0.7898009340394976,250-500 m
-176.62136777707954,0.7898009340394976,250-500 m
-176.62100747231028,0.7898009340394976,250-500 m
-176.62064716754102,0.7898009340394976,250-500 m
-176.6202868627718,0.7898009340394976,250-500 m
-176.61992655800253,0.7898009340394976,250-500 m
-176.61956625323327,0.7898009340394976,250-500 m
-176.61920594846404,0.7898009340394976,250-500 m
-176.61884564369478,0.7898009340394976,0-249.99 m
-176.61848533892552,0.7898009340394976,0-249.99 m
-176.61812503415626,0.7898009340394976,0-249.99 m
-176.61776472938703,0.7898009340394976,0-249.99 m
-176.61740442461777,0.7898009340394976,0-249.99 m
-176.61704411984852,0.7898009340394976,0-249.99 m
-176.61668381507928,0.7898009340394976,0-249.99 m
-176.61632351031002,0.7898009340394976,0-249.99 m
-176.61596320554077,0.7898009340394976,0-249.99 m
-176.61560290077153,0.7898009340394976,0-249.99 m
-176.61524259600228,0.7898009340394976,0-249.99 m
-176.61488229123302,0.7898009340394976,0-249.99 m
-176.61452198646376,0.7898009340394976,0-249.99 m
-176.61416168169453,0.7898009340394976,0-249.99 m
-176.61380137692527,0.7898009340394976,0-249.99 m
-176.613441072156,0.7898009340394976,0-249.99 m
-176.61308076738678,0.7898009340394976,0-249.99 m
-176.61272046261752,0.7898009340394976,0-249.99 m
-176.61236015784826,0.7898009340394976,0-249.99 m
-176.611999853079,0.7898009340394976,0-249.99 m
-176.61163954830977,0.7898009340394976,0-249.99 m
-176.6112792435405,0.7898009340394976,0-249.99 m
-176.61091893877125,0.7898009340394976,0-249.99 m
-176.61055863400202,0.7898009340394976,0-249.99 m
-176.61019832923276,0.7898009340394976,0-249.99 m
-176.6098380244635,0.7898009340394976,0-249.99 m
-176.60947771969424,0.7898009340394976,250-500 m
-176.609117414925,0.7898009340394976,250-500 m
-176.60875711015575,0.7898009340394976,250-500 m
-176.6083968053865,0.7898009340394976,250-500 m
-176.60803650061726,0.7898009340394976,250-500 m
-176.607676195848,0.7898009340394976,250-500 m
-176.60731589107874,0.7898009340394976,250-500 m
-176.60695558630948,0.7898009340394976,250-500 m
-176.60659528154025,0.7898009340394976,250-500 m
-176.62208838661803,0.7894406292702465,250-500 m
-176.6217280818488,0.7894406292702465,250-500 m
-176.62136777707954,0.7894406292702465,250-500 m
-176.62100747231028,0.7894406292702465,250-500 m
-176.62064716754102,0.7894406292702465,250-500 m
-176.6202868627718,0.7894406292702465,250-500 m
-176.61992655800253,0.7894406292702465,250-500 m
-176.61956625323327,0.7894406292702465,250-500 m
-176.61920594846404,0.7894406292702465,250-500 m
-176.61884564369478,0.7894406292702465,0-249.99 m
-176.61848533892552,0.7894406292702465,0-249.99 m
-176.61812503415626,0.7894406292702465,0-249.99 m
-176.61776472938703,0.7894406292702465,0-249.99 m
-176.61740442461777,0.7894406292702465,0-249.99 m
-176.61704411984852,0.7894406292702465,0-249.99 m
-176.61668381507928,0.7894406292702465,0-249.99 m
-176.61632351031002,0.7894406292702465,0-249.99 m
-176.61596320554077,0.7894406292702465,0-249.99 m
-176.61560290077153,0.7894406292702465,0-249.99 m
-176.61524259600228,0.7894406292702465,0-249.99 m
-176.61488229123302,0.7894406292702465,0-249.99 m
-176.61452198646376,0.7894406292702465,0-249.99 m
-176.61416168169453,0.7894406292702465,0-249.99 m
-176.61380137692527,0.7894406292702465,0-249.99 m
-176.613441072156,0.7894406292702465,0-249.99 m
-176.61308076738678,0.7894406292702465,0-249.99 m
-176.61272046261752,0.7894406292702465,0-249.99 m
-176.61236015784826,0.7894406292702465,0-249.99 m
-176.611999853079,0.7894406292702465,0-249.99 m
-176.61163954830977,0.7894406292702465,0-249.99 m
-176.6112792435405,0.7894406292702465,0-249.99 m
-176.61091893877125,0.7894406292702465,0-249.99 m
-176.61055863400202,0.7894406292702465,0-249.99 m
-176.61019832923276,0.7894406292702465,0-249.99 m
-176.6098380244635,0.7894406292702465,0-249.99 m
-176.60947771969424,0.7894406292702465,250-500 m
-176.609117414925,0.7894406292702465,250-500 m
-176.60875711015575,0.7894406292702465,250-500 m
-176.6083968053865,0.7894406292702465,250-500 m
-176.60803650061726,0.7894406292702465,250-500 m
-176.607676195848,0.7894406292702465,250-500 m
-176.60731589107874,0.7894406292702465,250-500 m
-176.60695558630948,0.7894406292702465,250-500 m
-176.62208838661803,0.7890803245009955,250-500 m
-176.6217280818488,0.7890803245009955,250-500 m
-176.62136777707954,0.7890803245009955,250-500 m
-176.62100747231028,0.7890803245009955,250-500 m
-176.62064716754102,0.7890803245009955,250-500 m
-176.6202868627718,0.7890803245009955,250-500 m
-176.61992655800253,0.7890803245009955,250-500 m
-176.61956625323327,0.7890803245009955,250-500 m
-176.61920594846404,0.7890803245009955,250-500 m
-176.61884564369478,0.7890803245009955,250-500 m
-176.61848533892552,0.7890803245009955,0-249.99 m
-176.61812503415626,0.7890803245009955,0-249.99 m
-176.61776472938703,0.7890803245009955,0-249.99 m
-176.61740442461777,0.7890803245009955,0-249.99 m
-176.61704411984852,0.7890803245009955,0-249.99 m
-176.61668381507928,0.7890803245009955,0-249.99 m
-176.61632351031002,0.7890803245009955,0-249.99 m
-176.61596320554077,0.7890803245009955,0-249.99 m
-176.61560290077153,0.7890803245009955,0-249.99 m
-176.61524259600228,0.7890803245009955,0-249.99 m
-176.61488229123302,0.7890803245009955,0-249.99 m
-176.61452198646376,0.7890803245009955,0-249.99 m
-176.61416168169453,0.7890803245009955,0-249.99 m
-176.61380137692527,0.7890803245009955,0-249.99 m
-176.613441072156,0.7890803245009955,0-249.99 m
-176.61308076738678,0.7890803245009955,0-249.99 m
-176.61272046261752,0.7890803245009955,0-249.99 m
-176.61236015784826,0.7890803245009955,0-249.99 m
-176.611999853079,0.7890803245009955,0-249.99 m
-176.61163954830977,0.7890803245009955,0-249.99 m
-176.6112792435405,0.7890803245009955,0-249.99 m
-176.61091893877125,0.7890803245009955,0-249.99 m
-176.61055863400202,0.7890803245009955,0-249.99 m
-176.61019832923276,0.7890803245009955,0-249.99 m
-176.6098380244635,0.7890803245009955,0-249.99 m
-176.60947771969424,0.7890803245009955,250-500 m
-176.609117414925,0.7890803245009955,250-500 m
-176.60875711015575,0.7890803245009955,250-500 m
-176.6083968053865,0.7890803245009955,250-500 m
-176.60803650061726,0.7890803245009955,250-500 m
-176.607676195848,0.7890803245009955,250-500 m
-176.60731589107874,0.7890803245009955,250-500 m
-176.6217280818488,0.7887200197317444,250-500 m
-176.62136777707954,0.7887200197317444,250-500 m
-176.62100747231028,0.7887200197317444,250-500 m
-176.62064716754102,0.7887200197317444,250-500 m
-176.6202868627718,0.7887200197317444,250-500 m
-176.61992655800253,0.7887200197317444,250-500 m
-176.61956625323327,0.7887200197317444,250-500 m
-176.61920594846404,0.7887200197317444,250-500 m
-176.61884564369478,0.7887200197317444,250-500 m
-176.61848533892552,0.7887200197317444,0-249.99 m
-176.61812503415626,0.7887200197317444,0-249.99 m
-176.61776472938703,0.7887200197317444,0-249.99 m
-176.61740442461777,0.7887200197317444,0-249.99 m
-176.61704411984852,0.7887200197317444,0-249.99 m
-176.61668381507928,0.7887200197317444,0-249.99 m
-176.61632351031002,0.7887200197317444,0-249.99 m
-176.61596320554077,0.7887200197317444,0-249.99 m
-176.61560290077153,0.7887200197317444,0-249.99 m
-176.61524259600228,0.7887200197317444,0-249.99 m
-176.61488229123302,0.7887200197317444,0-249.99 m
-176.61452198646376,0.7887200197317444,0-249.99 m
-176.61416168169453,0.7887200197317444,0-249.99 m
-176.61380137692527,0.7887200197317444,0-249.99 m
-176.613441072156,0.7887200197317444,0-249.99 m
-176.61308076738678,0.7887200197317444,0-249.99 m
-176.61272046261752,0.7887200197317444,0-249.99 m
-176.61236015784826,0.7887200197317444,0-249.99 m
-176.611999853079,0.7887200197317444,0-249.99 m
-176.61163954830977,0.7887200197317444,0-249.99 m
-176.6112792435405,0.7887200197317444,0-249.99 m
-176.61091893877125,0.7887200197317444,0-249.99 m
-176.61055863400202,0.7887200197317444,0-249.99 m
-176.61019832923276,0.7887200197317444,0-249.99 m
-176.6098380244635,0.7887200197317444,250-500 m
-176.60947771969424,0.7887200197317444,250-500 m
-176.609117414925,0.7887200197317444,250-500 m
-176.60875711015575,0.7887200197317444,250-500 m
-176.6083968053865,0.7887200197317444,250-500 m
-176.60803650061726,0.7887200197317444,250-500 m
-176.607676195848,0.7887200197317444,250-500 m
-176.60731589107874,0.7887200197317444,250-500 m
-176.62208838661803,0.7883597149624934,250-500 m
-176.6217280818488,0.7883597149624934,250-500 m
-176.62136777707954,0.7883597149624934,250-500 m
-176.62100747231028,0.7883597149624934,250-500 m
-176.62064716754102,0.7883597149624934,250-500 m
-176.6202868627718,0.7883597149624934,250-500 m
-176.61992655800253,0.7883597149624934,250-500 m
-176.61956625323327,0.7883597149624934,250-500 m
-176.61920594846404,0.7883597149624934,250-500 m
-176.61884564369478,0.7883597149624934,250-500 m
-176.61848533892552,0.7883597149624934,250-500 m
-176.61812503415626,0.7883597149624934,0-249.99 m
-176.61776472938703,0.7883597149624934,0-249.99 m
-176.61740442461777,0.7883597149624934,0-249.99 m
-176.61704411984852,0.7883597149624934,0-249.99 m
-176.61668381507928,0.7883597149624934,0-249.99 m
-176.61632351031002,0.7883597149624934,0-249.99 m
-176.61596320554077,0.7883597149624934,0-249.99 m
-176.61560290077153,0.7883597149624934,0-249.99 m
-176.61524259600228,0.7883597149624934,0-249.99 m
-176.61488229123302,0.7883597149624934,0-249.99 m
-176.61452198646376,0.7883597149624934,0-249.99 m
-176.61416168169453,0.7883597149624934,0-249.99 m
-176.61380137692527,0.7883597149624934,0-249.99 m
-176.613441072156,0.7883597149624934,0-249.99 m
-176.61308076738678,0.7883597149624934,0-249.99 m
-176.61272046261752,0.7883597149624934,0-249.99 m
-176.61236015784826,0.7883597149624934,0-249.99 m
-176.611999853079,0.7883597149624934,0-249.99 m
-176.61163954830977,0.7883597149624934,0-249.99 m
-176.6112792435405,0.7883597149624934,0-249.99 m
-176.61091893877125,0.7883597149624934,0-249.99 m
-176.61055863400202,0.7883597149624934,0-249.99 m
-176.61019832923276,0.7883597149624934,0-249.99 m
-176.6098380244635,0.7883597149624934,250-500 m
-176.60947771969424,0.7883597149624934,250-500 m
-176.609117414925,0.7883597149624934,250-500 m
-176.60875711015575,0.7883597149624934,250-500 m
-176.6083968053865,0.7883597149624934,250-500 m
-176.60803650061726,0.7883597149624934,250-500 m
-176.607676195848,0.7883597149624934,250-500 m
-176.60731589107874,0.7883597149624934,250-500 m
-176.6217280818488,0.7879994101932423,250-500 m
-176.62136777707954,0.7879994101932423,250-500 m
-176.62100747231028,0.7879994101932423,250-500 m
-176.62064716754102,0.7879994101932423,250-500 m
-176.6202868627718,0.7879994101932423,250-500 m
-176.61992655800253,0.7879994101932423,250-500 m
-176.61956625323327,0.7879994101932423,250-500 m
-176.61920594846404,0.7879994101932423,250-500 m
-176.61884564369478,0.7879994101932423,250-500 m
-176.61848533892552,0.7879994101932423,250-500 m
-176.61812503415626,0.7879994101932423,0-249.99 m
-176.61776472938703,0.7879994101932423,0-249.99 m
-176.61740442461777,0.7879994101932423,0-249.99 m
-176.61704411984852,0.7879994101932423,0-249.99 m
-176.61668381507928,0.7879994101932423,0-249.99 m
-176.61632351031002,0.7879994101932423,0-249.99 m
-176.61596320554077,0.7879994101932423,0-249.99 m
-176.61560290077153,0.7879994101932423,0-249.99 m
-176.61524259600228,0.7879994101932423,0-249.99 m
-176.61488229123302,0.7879994101932423,0-249.99 m
-176.61452198646376,0.7879994101932423,0-249.99 m
-176.61416168169453,0.7879994101932423,0-249.99 m
-176.61380137692527,0.7879994101932423,0-249.99 m
-176.613441072156,0.7879994101932423,0-249.99 m
-176.61308076738678,0.7879994101932423,0-249.99 m
-176.61272046261752,0.7879994101932423,0-249.99 m
-176.61236015784826,0.7879994101932423,0-249.99 m
-176.611999853079,0.7879994101932423,0-249.99 m
-176.61163954830977,0.7879994101932423,0-249.99 m
-176.6112792435405,0.7879994101932423,0-249.99 m
-176.61091893877125,0.7879994101932423,0-249.99 m
-176.61055863400202,0.7879994101932423,0-249.99 m
-176.61019832923276,0.7879994101932423,0-249.99 m
-176.6098380244635,0.7879994101932423,250-500 m
-176.60947771969424,0.7879994101932423,250-500 m
-176.609117414925,0.7879994101932423,250-500 m
-176.60875711015575,0.7879994101932423,250-500 m
-176.6083968053865,0.7879994101932423,250-500 m
-176.60803650061726,0.7879994101932423,250-500 m
-176.607676195848,0.7879994101932423,250-500 m
-176.60731589107874,0.7879994101932423,250-500 m
-176.6217280818488,0.7876391054239913,250-500 m
-176.62136777707954,0.7876391054239913,250-500 m
-176.62100747231028,0.7876391054239913,250-500 m
-176.62064716754102,0.7876391054239913,250-500 m
-176.6202868627718,0.7876391054239913,250-500 m
-176.61992655800253,0.7876391054239913,250-500 m
-176.61956625323327,0.7876391054239913,250-500 m
-176.61920594846404,0.7876391054239913,250-500 m
-176.61884564369478,0.7876391054239913,250-500 m
-176.61848533892552,0.7876391054239913,250-500 m
-176.61812503415626,0.7876391054239913,250-500 m
-176.61776472938703,0.7876391054239913,0-249.99 m
-176.61740442461777,0.7876391054239913,0-249.99 m
-176.61704411984852,0.7876391054239913,0-249.99 m
-176.61668381507928,0.7876391054239913,0-249.99 m
-176.61632351031002,0.7876391054239913,0-249.99 m
-176.61596320554077,0.7876391054239913,0-249.99 m
-176.61560290077153,0.7876391054239913,0-249.99 m
-176.61524259600228,0.7876391054239913,0-249.99 m
-176.61488229123302,0.7876391054239913,0-249.99 m
-176.61452198646376,0.7876391054239913,0-249.99 m
-176.61416168169453,0.7876391054239913,0-249.99 m
-176.61380137692527,0.7876391054239913,0-249.99 m
-176.613441072156,0.7876391054239913,0-249.99 m
-176.61308076738678,0.7876391054239913,0-249.99 m
-176.61272046261752,0.7876391054239913,0-249.99 m
-176.61236015784826,0.7876391054239913,0-249.99 m
-176.611999853079,0.7876391054239913,0-249.99 m
-176.61163954830977,0.7876391054239913,0-249.99 m
-176.6112792435405,0.7876391054239913,0-249.99 m
-176.61091893877125,0.7876391054239913,0-249.99 m
