x,y,elevation
-176.48068587155024,0.2107622979085243,0-249.99 m
-176.4803252957536,0.2107622979085243,0-249.99 m
-176.479964719957,0.2107622979085243,0-249.99 m
-176.47960414416036,0.2107622979085243,0-249.99 m
-176.47924356836376,0.2107622979085243,0-249.99 m
-176.47888299256712,0.2107622979085243,0-249.99 m
-176.47852241677052,0.2107622979085243,0-249.99 m
-176.47816184097388,0.2107622979085243,0-249.99 m
-176.47780126517725,0.2107622979085243,0-249.99 m
-176.47744068938064,0.2107622979085243,0-249.99 m
-176.477080113584,0.2107622979085243,0-249.99 m
-176.4767195377874,0.2107622979085243,0-249.99 m
-176.47635896199077,0.2107622979085243,0-249.99 m
-176.47599838619416,0.2107622979085243,0-249.99 m
-176.47563781039753,0.2107622979085243,0-249.99 m
-176.4752772346009,0.2107622979085243,0-249.99 m
-176.4749166588043,0.2107622979085243,0-249.99 m
-176.47455608300766,0.2107622979085243,0-249.99 m
-176.47419550721105,0.2107622979085243,0-249.99 m
-176.47383493141442,0.2107622979085243,0-249.99 m
-176.47347435561778,0.2107622979085243,0-249.99 m
-176.47311377982118,0.2107622979085243,0-249.99 m
-176.47275320402454,0.2107622979085243,0-249.99 m
-176.47239262822794,0.2107622979085243,0-249.99 m
-176.4720320524313,0.2107622979085243,0-249.99 m
-176.4716714766347,0.2107622979085243,0-249.99 m
-176.47131090083806,0.2107622979085243,0-249.99 m
-176.47095032504143,0.2107622979085243,250-500 m
-176.47058974924482,0.2107622979085243,250-500 m
-176.4702291734482,0.2107622979085243,250-500 m
-176.46986859765158,0.2107622979085243,250-500 m
-176.46950802185495,0.2107622979085243,250-500 m
-176.46914744605834,0.2107622979085243,250-500 m
-176.4687868702617,0.2107622979085243,250-500 m
-176.46842629446508,0.2107622979085243,250-500 m
-176.46806571866847,0.2107622979085243,250-500 m
-176.46770514287184,0.2107622979085243,250-500 m
-176.46734456707523,0.2107622979085243,250-500 m
-176.4669839912786,0.2107622979085243,250-500 m
-176.466623415482,0.2107622979085243,250-500 m
-176.46626283968536,0.2107622979085243,250-500 m
-176.48465220531307,0.21040172211190228,250-500 m
-176.48429162951646,0.21040172211190228,250-500 m
-176.48393105371983,0.21040172211190228,250-500 m
-176.48357047792322,0.21040172211190228,250-500 m
-176.4832099021266,0.21040172211190228,250-500 m
-176.48284932632995,0.21040172211190228,250-500 m
-176.48248875053335,0.21040172211190228,250-500 m
-176.48212817473672,0.21040172211190228,250-500 m
-176.4817675989401,0.21040172211190228,250-500 m
-176.48140702314348,0.21040172211190228,0-249.99 m
-176.48104644734687,0.21040172211190228,0-249.99 m
-176.48068587155024,0.21040172211190228,0-249.99 m
-176.4803252957536,0.21040172211190228,0-249.99 m
-176.479964719957,0.21040172211190228,0-249.99 m
-176.47960414416036,0.21040172211190228,0-249.99 m
-176.47924356836376,0.21040172211190228,0-249.99 m
-176.47888299256712,0.21040172211190228,0-249.99 m
-176.47852241677052,0.21040172211190228,0-249.99 m
-176.47816184097388,0.21040172211190228,0-249.99 m
-176.47780126517725,0.21040172211190228,0-249.99 m
-176.47744068938064,0.21040172211190228,0-249.99 m
-176.477080113584,0.21040172211190228,0-249.99 m
-176.4767195377874,0.21040172211190228,0-249.99 m
-176.47635896199077,0.21040172211190228,0-249.99 m
-176.47599838619416,0.21040172211190228,0-249.99 m
-176.47563781039753,0.21040172211190228,0-249.99 m
-176.4752772346009,0.21040172211190228,0-249.99 m
-176.4749166588043,0.21040172211190228,0-249.99 m
-176.47455608300766,0.21040172211190228,0-249.99 m
-176.47419550721105,0.21040172211190228,0-249.99 m
-176.47383493141442,0.21040172211190228,0-249.99 m
-176.47347435561778,0.21040172211190228,0-249.99 m
-176.47311377982118,0.21040172211190228,0-249.99 m
-176.47275320402454,0.21040172211190228,0-249.99 m
-176.47239262822794,0.21040172211190228,0-249.99 m
-176.4720320524313,0.21040172211190228,0-249.99 m
-176.4716714766347,0.21040172211190228,0-249.99 m
-176.47131090083806,0.21040172211190228,0-249.99 m
-176.47095032504143,0.21040172211190228,0-249.99 m
-176.47058974924482,0.21040172211190228,0-249.99 m
-176.4702291734482,0.21040172211190228,250-500 m
-176.46986859765158,0.21040172211190228,250-500 m
-176.46950802185495,0.21040172211190228,250-500 m
-176.46914744605834,0.21040172211190228,250-500 m
-176.4687868702617,0.21040172211190228,250-500 m
-176.46842629446508,0.21040172211190228,250-500 m
-176.46806571866847,0.21040172211190228,250-500 m
-176.46770514287184,0.21040172211190228,250-500 m
-176.46734456707523,0.21040172211190228,250-500 m
-176.4669839912786,0.21040172211190228,250-500 m
-176.466623415482,0.21040172211190228,250-500 m
-176.46626283968536,0.21040172211190228,250-500 m
-176.46590226388872,0.21040172211190228,250-500 m
-176.46554168809212,0.21040172211190228,250-500 m
-176.46518111229548,0.21040172211190228,250-500 m
-176.46482053649888,0.21040172211190228,250-500 m
-176.46445996070224,0.21040172211190228,250-500 m
-176.48465220531307,0.21004114631528023,250-500 m
-176.48429162951646,0.21004114631528023,250-500 m
-176.48393105371983,0.21004114631528023,250-500 m
-176.48357047792322,0.21004114631528023,250-500 m
-176.4832099021266,0.21004114631528023,250-500 m
-176.48284932632995,0.21004114631528023,250-500 m
-176.48248875053335,0.21004114631528023,250-500 m
-176.48212817473672,0.21004114631528023,250-500 m
-176.4817675989401,0.21004114631528023,250-500 m
-176.48140702314348,0.21004114631528023,0-249.99 m
-176.48104644734687,0.21004114631528023,0-249.99 m
-176.48068587155024,0.21004114631528023,0-249.99 m
-176.4803252957536,0.21004114631528023,0-249.99 m
-176.479964719957,0.21004114631528023,0-249.99 m
-176.47960414416036,0.21004114631528023,0-249.99 m
-176.47924356836376,0.21004114631528023,0-249.99 m
-176.47888299256712,0.21004114631528023,0-249.99 m
-176.47852241677052,0.21004114631528023,0-249.99 m
-176.47816184097388,0.21004114631528023,0-249.99 m
-176.47780126517725,0.21004114631528023,0-249.99 m
-176.47744068938064,0.21004114631528023,0-249.99 m
-176.477080113584,0.21004114631528023,0-249.99 m
-176.4767195377874,0.21004114631528023,0-249.99 m
-176.47635896199077,0.21004114631528023,0-249.99 m
-176.47599838619416,0.21004114631528023,0-249.99 m
-176.47563781039753,0.21004114631528023,0-249.99 m
-176.4752772346009,0.21004114631528023,0-249.99 m
-176.4749166588043,0.21004114631528023,0-249.99 m
-176.47455608300766,0.21004114631528023,0-249.99 m
-176.47419550721105,0.21004114631528023,0-249.99 m
-176.47383493141442,0.21004114631528023,0-249.99 m
-176.47347435561778,0.21004114631528023,0-249.99 m
-176.47311377982118,0.21004114631528023,0-249.99 m
-176.47275320402454,0.21004114631528023,0-249.99 m
-176.47239262822794,0.21004114631528023,0-249.99 m
-176.4720320524313,0.21004114631528023,0-249.99 m
-176.4716714766347,0.21004114631528023,0-249.99 m
-176.47131090083806,0.21004114631528023,0-249.99 m
-176.47095032504143,0.21004114631528023,0-249.99 m
-176.47058974924482,0.21004114631528023,0-249.99 m
-176.4702291734482,0.21004114631528023,0-249.99 m
-176.46986859765158,0.21004114631528023,250-500 m
-176.46950802185495,0.21004114631528023,250-500 m
-176.46914744605834,0.21004114631528023,250-500 m
-176.4687868702617,0.21004114631528023,250-500 m
-176.46842629446508,0.21004114631528023,250-500 m
-176.46806571866847,0.21004114631528023,250-500 m
-176.46770514287184,0.21004114631528023,250-500 m
-176.46734456707523,0.21004114631528023,250-500 m
-176.4669839912786,0.21004114631528023,250-500 m
-176.466623415482,0.21004114631528023,250-500 m
-176.46626283968536,0.21004114631528023,250-500 m
-176.46590226388872,0.21004114631528023,250-500 m
-176.46554168809212,0.21004114631528023,250-500 m
-176.46518111229548,0.21004114631528023,250-500 m
-176.46482053649888,0.21004114631528023,250-500 m
-176.46445996070224,0.21004114631528023,250-500 m
-176.46409938490564,0.21004114631528023,250-500 m
-176.463738809109,0.21004114631528023,250-500 m
-176.48465220531307,0.20968057051865818,250-500 m
-176.48429162951646,0.20968057051865818,250-500 m
-176.48393105371983,0.20968057051865818,250-500 m
-176.48357047792322,0.20968057051865818,250-500 m
-176.4832099021266,0.20968057051865818,250-500 m
-176.48284932632995,0.20968057051865818,250-500 m
-176.48248875053335,0.20968057051865818,250-500 m
-176.48212817473672,0.20968057051865818,250-500 m
-176.4817675989401,0.20968057051865818,0-249.99 m
-176.48140702314348,0.20968057051865818,0-249.99 m
-176.48104644734687,0.20968057051865818,0-249.99 m
-176.48068587155024,0.20968057051865818,0-249.99 m
-176.4803252957536,0.20968057051865818,0-249.99 m
-176.479964719957,0.20968057051865818,0-249.99 m
-176.47960414416036,0.20968057051865818,0-249.99 m
-176.47924356836376,0.20968057051865818,0-249.99 m
-176.47888299256712,0.20968057051865818,0-249.99 m
-176.47852241677052,0.20968057051865818,0-249.99 m
-176.47816184097388,0.20968057051865818,0-249.99 m
-176.47780126517725,0.20968057051865818,0-249.99 m
-176.47744068938064,0.20968057051865818,0-249.99 m
-176.477080113584,0.20968057051865818,0-249.99 m
-176.4767195377874,0.20968057051865818,0-249.99 m
-176.47635896199077,0.20968057051865818,0-249.99 m
-176.47599838619416,0.20968057051865818,0-249.99 m
-176.47563781039753,0.20968057051865818,0-249.99 m
-176.4752772346009,0.20968057051865818,0-249.99 m
-176.4749166588043,0.20968057051865818,0-249.99 m
-176.47455608300766,0.20968057051865818,0-249.99 m
-176.47419550721105,0.20968057051865818,0-249.99 m
-176.47383493141442,0.20968057051865818,0-249.99 m
-176.47347435561778,0.20968057051865818,0-249.99 m
-176.47311377982118,0.20968057051865818,0-249.99 m
-176.47275320402454,0.20968057051865818,0-249.99 m
-176.47239262822794,0.20968057051865818,0-249.99 m
-176.4720320524313,0.20968057051865818,0-249.99 m
-176.4716714766347,0.20968057051865818,0-249.99 m
-176.47131090083806,0.20968057051865818,0-249.99 m
-176.47095032504143,0.20968057051865818,0-249.99 m
-176.47058974924482,0.20968057051865818,0-249.99 m
-176.4702291734482,0.20968057051865818,0-249.99 m
-176.46986859765158,0.20968057051865818,0-249.99 m
-176.46950802185495,0.20968057051865818,0-249.99 m
-176.46914744605834,0.20968057051865818,250-500 m
-176.4687868702617,0.20968057051865818,250-500 m
-176.46842629446508,0.20968057051865818,250-500 m
-176.46806571866847,0.20968057051865818,250-500 m
-176.46770514287184,0.20968057051865818,250-500 m
-176.46734456707523,0.20968057051865818,250-500 m
-176.4669839912786,0.20968057051865818,250-500 m
-176.466623415482,0.20968057051865818,250-500 m
-176.46626283968536,0.20968057051865818,250-500 m
-176.46590226388872,0.20968057051865818,250-500 m
-176.46554168809212,0.20968057051865818,250-500 m
-176.46518111229548,0.20968057051865818,250-500 m
-176.46482053649888,0.20968057051865818,250-500 m
-176.46445996070224,0.20968057051865818,250-500 m
-176.46409938490564,0.20968057051865818,250-500 m
-176.463738809109,0.20968057051865818,250-500 m
-176.46337823331237,0.20968057051865818,250-500 m
-176.48465220531307,0.20931999472203616,250-500 m
-176.48429162951646,0.20931999472203616,250-500 m
-176.48393105371983,0.20931999472203616,250-500 m
-176.48357047792322,0.20931999472203616,250-500 m
-176.4832099021266,0.20931999472203616,250-500 m
-176.48284932632995,0.20931999472203616,250-500 m
-176.48248875053335,0.20931999472203616,250-500 m
-176.48212817473672,0.20931999472203616,250-500 m
-176.4817675989401,0.20931999472203616,0-249.99 m
-176.48140702314348,0.20931999472203616,0-249.99 m
-176.48104644734687,0.20931999472203616,0-249.99 m
-176.48068587155024,0.20931999472203616,0-249.99 m
-176.4803252957536,0.20931999472203616,0-249.99 m
-176.479964719957,0.20931999472203616,0-249.99 m
-176.47960414416036,0.20931999472203616,0-249.99 m
-176.47924356836376,0.20931999472203616,0-249.99 m
-176.47888299256712,0.20931999472203616,0-249.99 m
-176.47852241677052,0.20931999472203616,0-249.99 m
-176.47816184097388,0.20931999472203616,0-249.99 m
-176.47780126517725,0.20931999472203616,0-249.99 m
-176.47744068938064,0.20931999472203616,0-249.99 m
-176.477080113584,0.20931999472203616,0-249.99 m
-176.4767195377874,0.20931999472203616,0-249.99 m
-176.47635896199077,0.20931999472203616,0-249.99 m
-176.47599838619416,0.20931999472203616,0-249.99 m
-176.47563781039753,0.20931999472203616,0-249.99 m
-176.4752772346009,0.20931999472203616,0-249.99 m
-176.4749166588043,0.20931999472203616,0-249.99 m
-176.47455608300766,0.20931999472203616,0-249.99 m
-176.47419550721105,0.20931999472203616,0-249.99 m
-176.47383493141442,0.20931999472203616,0-249.99 m
-176.47347435561778,0.20931999472203616,0-249.99 m
-176.47311377982118,0.20931999472203616,0-249.99 m
-176.47275320402454,0.20931999472203616,0-249.99 m
-176.47239262822794,0.20931999472203616,0-249.99 m
-176.4720320524313,0.20931999472203616,0-249.99 m
-176.4716714766347,0.20931999472203616,0-249.99 m
-176.47131090083806,0.20931999472203616,0-249.99 m
-176.47095032504143,0.20931999472203616,0-249.99 m
-176.47058974924482,0.20931999472203616,0-249.99 m
-176.4702291734482,0.20931999472203616,0-249.99 m
-176.46986859765158,0.20931999472203616,0-249.99 m
-176.46950802185495,0.20931999472203616,0-249.99 m
-176.46914744605834,0.20931999472203616,0-249.99 m
-176.4687868702617,0.20931999472203616,0-249.99 m
-176.46842629446508,0.20931999472203616,250-500 m
-176.46806571866847,0.20931999472203616,250-500 m
-176.46770514287184,0.20931999472203616,250-500 m
-176.46734456707523,0.20931999472203616,250-500 m
-176.4669839912786,0.20931999472203616,250-500 m
-176.466623415482,0.20931999472203616,250-500 m
-176.46626283968536,0.20931999472203616,250-500 m
-176.46590226388872,0.20931999472203616,250-500 m
-176.46554168809212,0.20931999472203616,250-500 m
-176.46518111229548,0.20931999472203616,250-500 m
-176.46482053649888,0.20931999472203616,250-500 m
-176.46445996070224,0.20931999472203616,250-500 m
-176.46409938490564,0.20931999472203616,250-500 m
-176.463738809109,0.20931999472203616,250-500 m
-176.46337823331237,0.20931999472203616,250-500 m
-176.46301765751576,0.20931999472203616,250-500 m
-176.46265708171913,0.20931999472203616,250-500 m
-176.48429162951646,0.20895941892541414,250-500 m
-176.48393105371983,0.20895941892541414,250-500 m
-176.48357047792322,0.20895941892541414,250-500 m
-176.4832099021266,0.20895941892541414,250-500 m
-176.48284932632995,0.20895941892541414,250-500 m
-176.48248875053335,0.20895941892541414,250-500 m
-176.48212817473672,0.20895941892541414,0-249.99 m
-176.4817675989401,0.20895941892541414,0-249.99 m
-176.48140702314348,0.20895941892541414,0-249.99 m
-176.48104644734687,0.20895941892541414,0-249.99 m
-176.48068587155024,0.20895941892541414,0-249.99 m
-176.4803252957536,0.20895941892541414,0-249.99 m
-176.479964719957,0.20895941892541414,0-249.99 m
-176.47960414416036,0.20895941892541414,0-249.99 m
-176.47924356836376,0.20895941892541414,0-249.99 m
-176.47888299256712,0.20895941892541414,0-249.99 m
-176.47852241677052,0.20895941892541414,0-249.99 m
-176.47816184097388,0.20895941892541414,0-249.99 m
-176.47780126517725,0.20895941892541414,0-249.99 m
-176.47744068938064,0.20895941892541414,0-249.99 m
-176.477080113584,0.20895941892541414,0-249.99 m
-176.4767195377874,0.20895941892541414,0-249.99 m
-176.47635896199077,0.20895941892541414,0-249.99 m
-176.47599838619416,0.20895941892541414,0-249.99 m
-176.47563781039753,0.20895941892541414,0-249.99 m
-176.4752772346009,0.20895941892541414,0-249.99 m
-176.4749166588043,0.20895941892541414,0-249.99 m
-176.47455608300766,0.20895941892541414,0-249.99 m
-176.47419550721105,0.20895941892541414,0-249.99 m
-176.47383493141442,0.20895941892541414,0-249.99 m
-176.47347435561778,0.20895941892541414,0-249.99 m
-176.47311377982118,0.20895941892541414,0-249.99 m
-176.47275320402454,0.20895941892541414,0-249.99 m
-176.47239262822794,0.20895941892541414,0-249.99 m
-176.4720320524313,0.20895941892541414,0-249.99 m
-176.4716714766347,0.20895941892541414,0-249.99 m
-176.47131090083806,0.20895941892541414,0-249.99 m
-176.47095032504143,0.20895941892541414,0-249.99 m
-176.47058974924482,0.20895941892541414,0-249.99 m
-176.4702291734482,0.20895941892541414,0-249.99 m
-176.46986859765158,0.20895941892541414,0-249.99 m
-176.46950802185495,0.20895941892541414,0-249.99 m
-176.46914744605834,0.20895941892541414,0-249.99 m
-176.4687868702617,0.20895941892541414,0-249.99 m
-176.46842629446508,0.20895941892541414,0-249.99 m
-176.46806571866847,0.20895941892541414,0-249.99 m
-176.46770514287184,0.20895941892541414,250-500 m
-176.46734456707523,0.20895941892541414,250-500 m
-176.4669839912786,0.20895941892541414,250-500 m
-176.466623415482,0.20895941892541414,250-500 m
